userId,movieId,rating
5939,97921,2.5
5939,98961,4
5939,99114,4.5
5939,101864,4
5939,102123,4
5939,103141,3
5939,104841,4
5939,106072,1
5939,106100,4
5939,106920,4
5939,107406,4
5939,109487,4
5939,111759,3
5939,113573,5
5939,114795,1
5939,114935,5
5939,115713,4
5939,116797,4
5939,119145,4
5939,122882,5
5939,122886,2
5939,128360,4.5
5939,134130,3.5
5939,139385,4
5939,139644,3.5
5939,142488,3
5939,143859,3
5939,152081,4
5939,158238,4
5939,161582,5
5939,162578,4
5939,164179,4
5939,166534,4
5939,167392,3
5940,45722,3.5
5940,50872,4
5940,51662,3.5
5940,53125,3.5
5940,53996,3
5940,54001,4
5940,54503,4
5940,55247,4
5940,55820,4
5940,56174,3.5
5940,56367,3.5
5940,57368,3
5940,59315,4
5940,59369,4
5940,60684,3.5
5940,61132,3.5
5940,66097,3.5
5940,68157,4.5
5940,68319,3
5940,68358,3.5
5940,68954,3
5940,69844,3.5
5940,70286,4
5940,71535,4.5
5940,72998,2.5
5940,73017,3.5
5940,74458,3.5
5940,76251,3.5
5940,77561,3.5
5940,79091,3.5
5940,79702,4
5940,80549,3.5
5940,81591,3.5
5940,81834,4
5940,81847,3.5
5940,86332,3.5
5940,88125,4
5940,88129,4.5
5940,88140,3.5
5940,88744,3.5
5940,90405,3
5940,91500,3.5
5940,91542,4
5940,93510,4
5940,94864,3.5
5940,96610,4
5940,97913,4
5940,99114,5
5940,102445,3
5940,102903,3.5
5940,103228,3
5940,103249,3
5940,104841,3
5940,106072,3
5940,106487,3.5
5940,108932,3
5940,109487,4.5
5940,110102,3
5940,111362,3
5940,112852,4.5
5940,115149,4
5940,115617,5
5940,115713,4.5
5940,117529,3.5
5940,118696,3.5
5940,119145,4.5
5940,122882,3.5
5940,122886,4
5940,122892,4
5940,122900,3.5
5940,122904,5
5940,122920,3.5
5940,128360,4
5940,134130,5
5940,135133,3.5
5940,135143,4
5940,135536,3
5940,135569,3
5940,138036,4
5940,139385,4
5940,152077,3.5
5940,152081,4
5940,157296,3.5
5940,158238,4.5
5940,161922,4
5940,162578,4.5
5940,162606,4
5940,163645,4.5
5940,164179,4
5940,164909,4
5940,166534,4
5943,45722,2.5
5943,46578,3.5
5943,48774,3.5
5943,51540,3.5
5943,55247,4.5
5943,55820,4.5
5943,56782,4
5943,59315,2
5943,63082,3
5943,68157,3.5
5943,68358,3.5
5943,71535,3
5943,72998,3.5
5943,74458,3.5
5945,27773,4
5945,55247,3
5945,55820,3.5
5945,68157,4
5945,68954,3
5945,79132,3.5
5945,94959,3.5
5945,99114,3.5
5945,112852,2.5
5946,65130,4
5946,68157,5
5946,86882,2
5946,104374,3.5
5946,106100,5
5946,112552,3
5946,122882,2
5946,140110,3
5946,158238,3.5
5946,158966,4.5
5946,159415,3.5
5947,4351,4
5948,1236,4
5948,1345,4
5950,1032,3
5951,46578,0.5
5951,48774,4.5
5951,51540,4
5951,55247,4.5
5951,56174,3.5
5951,59315,1
5951,68157,4
5951,70286,1.5
5951,71535,2.5
5951,74458,4
5951,79132,4
5951,81591,4.5
5951,84152,3
5951,86882,0.5
5951,88129,4.5
5951,88744,1.5
5951,94864,4
5951,96079,3.5
5951,96610,3
5951,99114,4
5951,101864,2.5
5951,104841,4
5951,104879,4.5
5951,105844,4
5951,106920,4.5
5951,109487,5
5951,110102,0.5
5951,111759,3
5951,112556,4
5951,112852,1
5951,115149,3.5
5951,115713,3.5
5951,116797,4
5951,119145,3
5951,122882,3
5951,122904,1
5951,133771,3.5
5951,134130,3.5
5951,139385,4.5
5951,139644,4
5951,142488,2.5
5951,152077,3
5951,161582,4
5951,164179,4.5
5951,164909,3.5
5951,166534,2
5952,8580,4.5
5952,46578,4
5952,48774,5
5952,54001,4
5952,55052,4.5
5952,63082,3.5
5952,69757,4
5952,69844,4
5952,79132,2
5952,81591,4
5952,81834,4
5952,88125,4.5
5952,91500,4.5
5952,97921,3
5952,104374,4.5
5952,106100,3.5
5952,106487,2.5
5952,112552,5
5952,112556,4.5
5952,115713,4
5952,116797,4.5
5952,117176,3
5952,122882,1.5
5952,127108,3.5
5952,133645,3.5
5952,133771,2
5952,134130,4
5952,135133,3.5
5952,135143,5
5952,136562,5
5952,139385,1
5952,140174,5
5952,142488,4.5
5952,143385,3
5952,149334,4
5952,152017,2
5952,155659,3.5
5952,157268,5
5952,157699,3
5952,159193,3
5952,161131,2.5
5952,162414,5
5952,164179,4.5
5952,165549,5
5953,48774,3.5
5953,56367,4.5
5953,68157,4
5953,70286,4.5
5953,79132,4.5
5955,51255,4.5
5955,54503,5
5955,56367,5
5955,60684,5
5955,66097,4.5
5955,76251,5
5955,79132,3
5955,79702,5
5955,93363,4
5955,94959,5
5955,96737,5
5955,103228,4.5
5955,106920,5
5955,111759,4
5955,112552,1
5956,68157,5
5956,91500,3
5957,1287,3.5
5960,56367,5
5960,76251,4
5960,77561,2.5
5960,78039,5
5960,79091,5
5960,79702,4
5960,80549,4
5960,81591,4.5
5960,81834,3.5
5960,85510,2.5
5960,86833,4
5960,88125,4.5
5960,88129,5
5960,88163,4
5960,90405,3
5960,91500,4
5960,99114,4
5960,103141,3
5960,103253,2.5
5960,104841,5
5960,105844,5
5960,107406,3.5
5960,115713,4
5960,116797,4
5960,117176,4.5
5960,122882,5
5960,134130,4
5961,27773,3.5
5961,46578,3.5
5961,55247,3
5961,55820,5
5961,56782,5
5961,99114,4
5962,46578,4.5
5962,54001,1.5
5962,54503,3
5962,55247,3
5962,55820,2.5
5962,56174,4
5962,59315,4
5962,63082,4.5
5962,68157,1.5
5962,68319,2.5
5962,71535,3.5
5962,71838,4
5962,76251,3.5
5962,77561,3.5
5962,79132,5
5962,80549,0.5
5962,81591,0.5
5962,84152,4.5
5962,88140,3
5962,89492,3.5
5962,90405,4
5962,91500,2.5
5962,91630,4
5962,93510,3.5
5962,96610,3.5
5962,97921,3
5962,99114,4.5
5962,101362,2
5962,101864,3.5
5962,103042,4
5962,103249,3.5
5962,104211,4
5962,104241,3.5
5962,104841,3
5962,105844,4
5962,106100,4.5
5962,106920,1.5
5962,109487,5
5962,110102,3
5962,111362,3
5962,111759,4
5962,111781,3
5962,112138,4
5962,112552,3
5962,112556,4.5
5962,112852,2.5
5962,115149,4
5962,115713,4.5
5962,116797,3.5
5962,119145,3
5962,120799,4
5962,122882,4.5
5962,122904,3.5
5962,128360,1.5
5962,131013,4
5962,134130,4
5962,136020,3.5
5962,139385,4
5962,151739,4
5962,152079,3.5
5962,157699,3
5964,1345,3
5964,1566,3
5964,1754,2
5964,2105,2
5964,2926,4
5965,45722,4
5965,46578,4
5965,47382,4
5965,50872,4.5
5965,51077,2.5
5965,51662,4
5965,51935,3.5
5965,53125,3.5
5965,53519,2
5965,53996,4
5965,55247,4
5965,56367,3.5
5965,57368,4
5965,59315,4
5965,59369,5
5965,61132,3
5965,62849,4
5965,63082,5
5965,68157,4.5
5965,68319,3.5
5965,68358,4.5
5965,69844,4.5
5965,70286,4.5
5965,71838,3.5
5965,72378,3
5965,72998,4.5
5965,76251,3.5
5965,77561,4
5965,79132,5
5965,81591,3
5965,81834,4.5
5965,88125,4
5965,88744,3.5
5965,89774,4.5
5965,91500,4
5965,91630,3.5
5965,96079,4
5965,97304,4
5965,99114,5
5965,101864,4
5965,104841,5
5965,106920,4
5965,109487,5
5965,110102,4
5965,111759,4
5965,112552,4.5
5965,112623,3
5965,112852,5
5965,115149,4
5965,115617,3
5965,116797,4
5965,119145,4
5965,122882,4
5965,122886,4.5
5965,122892,3.5
5965,122904,4.5
5965,134130,4.5
5965,135569,4
5965,139385,3.5
5965,142488,4.5
5965,152081,3
5965,164179,4
5969,2105,4
5972,46578,4.5
5972,51540,3
5972,60684,5
5972,68157,5
5972,68954,4.5
5972,69757,4.5
5972,69844,4.5
5972,70286,4
5972,71535,4.5
5972,72378,2
5972,72998,3.5
5972,74458,5
5972,76251,5
5972,77561,3.5
5972,79132,5
5972,79702,4
5972,81591,5
5972,81834,4.5
5972,86880,3.5
5972,88125,5
5972,89492,3.5
5972,91630,4
5972,93363,3
5972,94864,3.5
5972,94959,3.5
5972,99114,5
5972,102123,4
5972,106920,5
5972,108729,4
5972,109487,5
5972,112552,5
5972,114935,4.5
5972,115569,4
5972,116797,4.5
5972,122904,5
5972,134130,4.5
5972,140174,5
5972,152081,4
5972,164179,5
5972,166643,4.5
5974,45722,4
5974,50872,3.5
5974,51255,5
5974,51540,4
5974,51662,3
5974,52722,4.5
5974,53125,4
5974,53996,3.5
5974,54001,4
5974,56174,3
5974,59315,3.5
5974,60684,5
5974,68358,4.5
5974,68954,3.5
5974,69757,4
5974,69844,4
5974,70286,3.5
5974,71535,4
5974,72998,4
5974,73017,4
5974,74458,4.5
5974,77561,4.5
5974,79091,4.5
5974,79132,4
5974,81834,4
5974,84152,3.5
5974,86332,3
5974,88125,4
5974,88140,3
5974,89492,4
5974,91500,4
5974,96079,4.5
5974,97304,3.5
5974,102445,4
5974,106072,3.5
5974,106100,4
5974,106487,4
5974,106920,4.5
5974,108932,3.5
5974,109487,4
5974,110102,3.5
5974,111362,3.5
5974,112556,5
5974,112852,4
5974,115617,4
5974,116797,5
5974,118696,4
5974,122882,4
5974,122886,3
5974,122892,3.5
5974,122900,3.5
5974,122904,4
5974,122920,4
5974,134130,5
5974,135569,4
5974,142488,4
5974,143385,4
5974,152081,5
5978,1345,4
5978,2143,3.5
5978,46578,4.5
5978,48774,4
5978,50872,5
5978,54259,4
5978,55247,4.5
5978,55765,4.5
5978,55820,4
5978,56152,4.5
5978,56367,4
5978,56782,3.5
5978,59315,4
5978,63082,5
5978,66097,3.5
5978,68358,3.5
5978,68954,4.5
5978,70286,3.5
5978,72378,3
5978,79132,3.5
5978,80549,3.5
5978,81847,3.5
5978,91500,4
5978,94959,3
5978,97752,3.5
5978,97921,4.5
5978,104374,2
5978,104841,2.5
5978,106487,4
5978,106920,4
5978,108932,3.5
5980,1345,3.5
5980,2926,3
5980,4351,2.5
5981,5540,3
5984,45722,4
5984,51662,2.5
5984,54001,0.5
5984,56174,3.5
5984,59315,4.5
5984,59369,3
5984,68319,3.5
5984,69844,0.5
5984,70286,4
5984,72998,4.5
5984,73017,4
5984,74458,5
5984,76251,2
5984,79132,5
5984,81834,0.5
5984,81847,3
5984,93510,3
5984,99114,3
5984,102903,4.5
5984,104841,5
5984,109487,5
5984,111759,4.5
5984,111781,3
5984,112852,5
5984,115149,5
5984,115713,3.5
5984,116797,5
5984,117176,5
5984,117529,4.5
5984,119145,5
5984,122882,5
5984,122886,3.5
5984,122890,3.5
5984,122892,4.5
5984,122904,5
5984,122920,2.5
5984,134130,5
5984,135143,0.5
5984,138210,4
5984,143385,4
5984,152079,4
5984,157699,3
5984,159093,4
5984,160980,3.5
5984,162606,5
5984,163645,5
5984,164179,5
5987,1882,3
5987,3587,5
5987,45722,5
5987,53519,5
5987,54001,5
5987,56174,5
5987,69844,5
5987,71135,5
5987,72998,2
5987,79132,5
5987,79357,5
5987,81834,5
5987,88125,5
5987,89072,5
5987,94864,5
5987,96610,5
5987,97752,5
5987,99114,4
5987,101864,5
5987,103228,3.5
5988,1022,3.5
5988,1032,3
5988,48304,4
5988,48774,3
5988,50872,3
5988,51255,3
5988,51540,2.5
5988,51662,4
5988,53996,4
5988,54259,4.5
5988,55052,3
5988,55765,3
5988,55820,2
5988,56152,3.5
5988,56367,2.5
5988,56941,2
5988,57368,1
5988,59315,3.5
5988,60072,1
5989,3034,4
5989,34150,4
5989,45517,4.5
5989,47382,3.5
5989,50872,4.5
5989,52722,3.5
5989,53996,4
5989,54259,4
5989,56152,4.5
5989,59315,5
5989,59369,4
5989,66097,1.5
5989,68954,4.5
5989,72378,1.5
5989,72998,4
5989,73017,4.5
5989,77561,4.5
5989,81847,4.5
5989,86332,4
5989,86880,3
5989,87306,4
5989,87520,3
5989,88140,4.5
5989,88163,4
5989,88744,3
5989,91500,4.5
5989,91542,4.5
5989,94018,2.5
5989,94780,3.5
5990,1032,2
5990,1345,4
5990,1566,3
5990,1797,3
5990,4976,3
5990,8580,4
5990,46578,4
5990,48774,4
5990,50872,4.5
5990,54001,4
5990,54503,4
5990,55052,4
5990,55247,4
5990,55820,4.5
5990,56782,3.5
5990,59315,4
5990,60397,4
5990,63082,4.5
5990,65130,3.5
5990,66097,4
5990,68157,4.5
5990,68358,4
5990,68954,5
5990,69844,4.5
5990,70286,4.5
5990,72998,4.5
5990,73017,3.5
5990,79091,4.5
5990,79132,3
5990,81591,3.5
5990,81834,3.5
5990,81847,4.5
5990,86882,4.5
5990,88125,5
5990,89492,4
5990,91500,4
5990,94959,4
5990,96079,5
5990,97304,4.5
5990,97913,3.5
5990,97921,4
5990,98154,5
5990,98961,4
5990,99114,4
5990,102445,4.5
5990,104841,4.5
5990,105844,4.5
5990,106100,4.5
5990,106487,3.5
5990,106916,4.5
5990,106920,4.5
5990,109487,4
5990,112552,3.5
5990,112556,3.5
5990,115569,3.5
5990,115617,4.5
5990,115713,4.5
5990,116797,5
5990,117176,4.5
5990,122882,3
5990,127108,4.5
5990,131796,4
5990,132046,4
5990,133645,4
5990,134130,4.5
5990,134368,4
5990,136562,4.5
5990,139385,3.5
5990,140174,4
5990,141749,4
5990,142488,5
5990,143367,1
5990,143385,4.5
5990,152081,2.5
5990,156387,4.5
5990,161582,5
5990,162414,5
5990,164179,5
5990,164909,4
5990,165549,4.5
5990,165551,5
5990,166486,4.5
5990,166643,4
5990,166705,5
5992,68157,5
5992,69844,5
5992,74458,5
5992,79132,5
5992,81834,5
5992,88125,5
5992,99114,5
5992,104879,5
5992,109487,5
5992,112552,5
5992,112556,5
5992,115569,5
5992,116797,5
5992,135143,5
5993,1882,1
5995,48774,4.5
5995,55820,4
5995,60684,5
5995,63082,4
5995,70286,4
5995,72998,4
5995,79091,3.5
5995,79132,4
5995,109487,4.5
5995,115713,4
5995,122882,4.5
5995,134130,4
5995,164179,3
5999,1022,4
5999,1032,4
5999,1882,3
6000,1882,2
6000,5540,2
6000,34150,3
6000,45517,3.5
6000,45722,3.5
6000,46578,4
6000,48774,4
6000,50872,4.5
6000,51255,2.5
6000,51662,4.5
6000,52722,2.5
6000,53125,3
6000,53996,4.5
6000,54001,2.5
6000,54259,4.5
6000,54503,3
6000,55052,4
6000,55765,3.5
6000,55820,3
6000,56174,4.5
6000,56367,3.5
6000,56782,3
6000,56941,4
6000,57368,3.5
6000,59315,4
6000,59369,4.5
6000,60072,3.5
6000,60684,4
6000,63082,4
6000,68157,4.5
6000,68358,4.5
6000,68954,4
6000,69757,3
6000,69844,3
6000,70286,5
6000,71135,3.5
6000,71535,2.5
6000,72998,3.5
6000,73017,4
6000,74458,4.5
6000,76251,3
6000,77561,3
6000,79091,3.5
6000,79132,5
6000,81591,4
6000,81834,3.5
6000,84152,3.5
6000,85056,2
6000,85510,1.5
6000,86332,4.5
6000,87306,3
6000,88125,4
6000,88140,3.5
6000,88744,4
6000,89492,3.5
6000,89774,4.5
6000,91500,4.5
6000,91542,3.5
6000,91630,2.5
6000,94018,3
6000,94864,3.5
6000,96079,4
6000,96610,4
6000,96737,2.5
6000,97752,3
6000,97921,4.5
6000,99114,3.5
6000,102445,4.5
6000,103042,4
6000,104841,4.5
6000,105844,4
6000,106072,4
6000,106100,4
6000,106487,4
6000,109487,5
6000,110102,3.5
6000,111362,3.5
6000,111759,4
6000,112552,4.5
6000,112556,5
6000,112852,4
6000,114935,3.5
6000,116797,4
6000,117176,4
6000,117529,4
6000,119145,3.5
6000,120799,3
6000,122882,3.5
6000,122886,5
6000,122890,2.5
6000,122892,3.5
6000,122904,4
6000,122920,3
6000,122924,3.5
6000,130490,2.5
6000,130576,4
6000,132046,1.5
6000,133419,4
6000,134130,4.5
6000,135133,2
6000,135567,1
6000,135569,3
6000,136020,3
6000,136864,3
6000,137857,3.5
6000,139385,4
6000,140110,2.5
6000,140715,3.5
6000,142488,5
6000,146656,3.5
6000,148956,3
6000,152017,3.5
6000,159093,2
6000,161131,4
6003,50872,5
6003,68954,5
6003,97752,5
6003,115617,5
6003,140174,5
6003,152081,5
6004,50872,5
6004,51255,3
6004,63082,5
6004,68157,4
6004,70286,5
6004,72998,5
6004,73881,5
6004,86882,5
6004,88163,4
6004,94959,2
6004,99114,4
6005,50872,5
6005,68954,4.5
6005,72998,5
6005,73017,5
6005,80549,4
6005,84152,4
6005,88163,5
6005,93510,4
6005,96588,5
6005,104211,5
6005,111362,5
6005,115617,3
6005,135536,3
6005,136864,2
6005,137857,5
6005,140110,5
6005,156609,2.5
6005,157296,3
6005,159093,2
6005,159858,3
6005,160271,3
6005,160565,2.5
6005,160954,4
6005,161922,4
6005,162606,0.5
6005,166643,4
6005,166918,4
6006,57368,3.5
6006,59315,5
6006,68319,4
6006,70286,4
6006,79132,5
6006,81847,5
6006,88140,5
6006,88744,5
6006,111759,5
6006,112852,5
6006,115122,5
6006,117529,4
6006,122882,4
6006,122886,5
6006,122892,5
6006,122900,4.5
6006,122904,4.5
6006,128360,4.5
6006,128838,3.5
6006,132796,4.5
6006,134130,5
6006,135532,3
6006,135887,3
6006,136020,4
6006,136598,4
6006,136864,4
6006,138036,4
6006,139385,4.5
6006,152077,4.5
6006,152081,5
6009,45722,3.5
6009,50872,3
6009,63082,4.5
6009,68954,3.5
6009,72998,4.5
6009,99114,4
6011,1287,3
6012,1754,3
6012,1882,2
6014,54001,4
6014,55820,5
6014,59369,4.5
6014,68157,5
6014,69844,5
6014,71535,4
6014,73017,5
6014,81834,5
6014,81847,4
6014,84152,5
6014,88125,5
6014,91542,5
6016,1345,2.5
6016,1882,2.5
6018,1345,5
6018,45722,5
6018,46578,3.5
6018,51255,5
6018,53125,5
6018,53996,3
6018,54001,5
6018,63082,4
6018,69844,5
6018,72998,2.5
6018,73017,4
6018,74458,5
6018,76251,5
6018,79132,5
6018,79702,5
6018,80549,5
6018,81591,5
6018,81834,5
6018,84152,4.5
6018,85510,4
6018,88125,5
6018,88744,4
6018,91500,5
6018,93510,5
6018,96079,5
6018,99114,4
6018,102123,4.5
6018,102903,4.5
6018,103141,4
6018,103249,3
6018,104241,4.5
6018,105844,4.5
6018,106487,5
6018,108190,4
6018,108932,4
6018,111921,4.5
6018,112138,4.5
6018,112556,4.5
6018,112852,4.5
6018,115713,4.5
6018,116797,5
6018,117176,5
6018,122886,5
6018,122904,5
6018,135133,5
6018,140174,5
6019,1287,4.5
6019,2105,5
6019,3034,3.5
6019,34150,3.5
6019,48774,3.5
6019,51662,3
6019,51935,2.5
6019,52722,3
6019,55052,4.5
6019,56174,2.5
6019,59315,4.5
6019,60072,3.5
6019,60684,3.5
6019,63082,4
6019,68157,4.5
6019,68358,3
6019,69757,4.5
6019,70286,4.5
6019,71135,3.5
6019,71205,2
6019,72998,2
6019,74458,3.5
6019,79132,4
6019,79293,3.5
6019,81591,4.5
6019,81834,3
6019,84152,2.5
6019,88125,3.5
6019,88129,2.5
6019,88140,4
6019,91542,3.5
6019,91630,3
6021,1882,2.5
6021,45517,2.5
6021,45722,3
6021,46578,3.5
6021,50872,2.5
6021,51255,3
6021,51662,2.5
6021,53125,4
6021,53519,4
6021,53996,3
6021,54001,3.5
6021,54503,3.5
6021,55820,5
6021,56174,2.5
6021,56367,4
6021,60684,4.5
6021,66097,5
6021,70286,1.5
6022,1287,4
6022,79132,5
6023,27773,4
6023,68954,4
6023,79132,5
6023,99114,5
6023,109487,5
6023,112552,5
6023,112852,3
6023,115713,4.5
6023,116797,5
6023,122904,5
6023,128360,5
6023,164179,3
6024,1030,1
6025,1566,1
6025,1754,5
6025,1798,2
6026,1566,2
6026,54503,4
6026,58998,4
6027,55247,4
6027,55820,5
6027,56367,4.5
6027,63082,3
6027,91500,2
6027,106100,4
6027,108932,1.5
6027,115617,2.5
6027,117176,3
6027,133645,4
6028,55820,3
6028,68157,4
6028,70286,4
6028,71535,3.5
6028,91500,3
6028,99114,3
6028,106100,3
6028,152081,3
6029,1022,4
6029,1032,4
6029,1566,3.5
6029,1882,3
6029,3034,3.5
6029,4351,2.5
6029,34150,4
6029,45722,4.5
6029,48774,5
6029,51662,4.5
6029,52722,3.5
6029,53519,4
6029,55765,4
6029,56174,4
6029,58998,3.5
6029,59315,4
6030,50872,4.5
6030,51662,3
6030,51935,3.5
6030,55765,4
6030,59315,3.5
6030,60072,1.5
6031,1022,5
6031,1032,3
6031,2926,2
6033,1022,4
6033,1566,4
6033,1882,4
6033,3034,4
6033,34150,4
6033,45081,2.5
6033,45517,4
6033,45722,4.5
6033,46578,4
6033,47382,4.5
6033,47997,4
6033,48304,3
6033,50872,4.5
6033,51077,4
6033,51255,2.5
6033,51662,2
6033,52722,2
6033,53125,4.5
6033,53519,2
6033,53996,4.5
6033,54001,5
6033,54259,3
6033,54503,3
6033,55052,4
6033,55247,2.5
6033,56152,4.5
6033,56174,2
6033,56367,5
6033,56941,5
6033,58998,4
6033,59315,5
6033,60072,4
6033,60397,4
6033,60684,3.5
6033,61132,1.5
6033,63082,5
6033,66097,4
6033,68157,3.5
6033,68319,4.5
6033,68358,5
6033,68954,5
6033,69757,4.5
6033,69844,5
6033,70286,4
6033,71205,3
6033,71535,4.5
6033,71668,3
6033,72378,5
6033,72998,5
6033,73017,5
6033,74530,4
6033,74946,4
6033,76251,4
6033,77561,5
6033,79091,5
6033,79132,4
6033,79293,3.5
6033,79357,4.5
6033,79702,4
6033,80549,5
6033,81591,4
6033,81834,5
6033,81847,5
6033,84152,4
6033,85056,5
6033,85367,3.5
6033,85510,4
6033,86190,4.5
6033,86332,5
6033,86833,3
6033,86880,4
6033,86882,4
6033,87306,4.5
6033,87520,4
6033,88125,5
6033,88140,5
6033,88163,4
6033,88744,4.5
6033,89774,3
6033,90405,4.5
6033,91500,5
6033,91542,5
6033,91630,3
6033,93363,4.5
6033,93510,4.5
6033,94780,4
6033,94864,2
6033,94959,2
6033,95449,3
6033,96588,5
6033,96610,4
6033,97752,4.5
6033,97913,5
6033,97921,3
6033,100083,4
6033,100527,4.5
6033,102123,4
6033,102445,5
6033,102903,5
6033,103042,3.5
6033,103141,4
6033,103228,4.5
6033,103253,4
6033,104211,4
6033,104241,4.5
6033,104374,5
6033,104841,3.5
6033,105844,5
6033,106072,5
6033,106487,5
6033,106916,2
6033,106920,4
6033,108190,5
6033,108932,4.5
6033,109487,4
6033,110102,5
6033,110553,4
6033,111362,5
6033,111617,4
6033,111659,4.5
6033,111759,4
6033,111921,5
6033,112138,4.5
6033,112370,4
6033,112623,3
6033,112788,3
6033,112852,5
6033,113345,4
6033,114795,3.5
6033,115147,4.5
6033,115617,5
6033,115713,4
6033,117176,5
6033,117529,4.5
6033,118696,2
6033,120466,4
6033,122886,3.5
6033,122892,5
6033,122900,5
6033,122904,5
6033,122920,5
6033,125916,3
6033,130490,5
6033,132046,5
6033,132480,5
6033,133419,4.5
6033,134393,3
6033,135133,5
6033,135137,4
6033,135143,5
6033,135436,4
6033,135536,3.5
6033,135569,4.5
6033,135887,4
6033,136864,4
6033,137857,4.5
6033,140110,5
6033,140174,4.5
6033,148172,4
6033,152081,5
6033,156387,4
6033,157296,3.5
6033,159093,5
6033,159415,4.5
6033,160080,4.5
6033,161580,4.5
6033,161922,3.5
6033,162600,4.5
6033,164175,4.5
6033,164909,3
6033,166643,5
6033,166705,4
6036,1022,4
6038,27773,5
6038,45517,3
6038,45722,4.5
6038,46578,3.5
6038,47997,5
6038,48304,4.5
6038,48774,2
6038,51540,1
6038,51662,5
6038,51935,2
6038,53125,4
6038,53519,2.5
6038,54001,1.5
6038,54259,3.5
6038,54503,2
6038,55247,3.5
6038,55765,4
6038,55820,2
6038,56174,2
6038,57368,3.5
6038,59315,4
6038,59369,4
6038,60684,4
6038,60756,2
6038,61132,1.5
6038,62849,4
6038,66097,4.5
6038,68319,2
6038,68358,1
6038,69844,3.5
6038,70286,5
6038,71135,3.5
6038,71535,3.5
6038,71838,3.5
6038,72378,1.5
6038,72998,4.5
6038,73881,0.5
6038,74458,4.5
6038,76251,4.5
6038,77561,3
